,exp_id,word,word_understand,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
8233,1074,fire,1,1,1,306,306.0,76.5,-883,-1,0
8234,1074,an,1,0,0,0,0.0,0.0,-306,-1,-1
8235,1074,employee,1,0,0,0,0.0,0.0,0,0,0
8236,1074,employers,1,1,2,568,189.33333333333331,63.11111111111112,568,2,1
8237,1074,are,1,0,0,0,0.0,0.0,-568,-2,-1
8238,1074,more,1,0,0,0,0.0,0.0,0,0,0
8239,1074,cautious,1,1,2,699,349.5,87.375,699,2,1
8240,1074,about,1,4,5,1590,1590.0,318.0,891,3,3
8241,1074,hiring,1,3,3,1629,814.5,271.5,39,-2,-1
8242,1074,new,1,2,2,1191,1191.0,397.0,-438,-1,-1
8243,1074,staff,1,0,0,0,0.0,0.0,-1191,-2,-2
8244,1074,This,1,1,1,203,203.0,50.75,203,1,1
8245,1074,makes,1,1,2,1264,1264.0,252.8,1061,1,0
8246,1074,it,1,0,0,0,0.0,0.0,-1264,-2,-1
8247,1074,harder,1,1,1,326,163.0,54.333333333333336,326,1,1
8248,1074,for,1,2,2,1380,1380.0,460.0,1054,1,1
8249,1074,the,1,1,1,599,599.0,199.66666666666663,-781,-1,-1
8250,1074,marginal,1,1,1,918,306.0,114.75,319,0,0
8251,1074,manager,1,2,3,1028,342.6666666666667,146.85714285714286,110,2,1
8252,1074,to,1,1,1,470,470.0,235.0,-558,-2,-1
8253,1074,gain,1,1,1,253,253.0,63.25,-217,0,0
8254,1074,employment,1,1,1,388,129.33333333333334,38.8,135,0,0
8255,1074,And,1,1,1,358,358.0,119.33333333333331,-30,0,0
8256,1074,firms,1,0,0,0,0.0,0.0,-358,-1,-1
8257,1074,pay,1,0,0,0,0.0,0.0,0,0,0
8258,1074,staff,1,2,3,986,986.0,197.2,986,3,2
8259,1074,less,1,1,2,680,680.0,170.0,-306,-1,-1
8260,1074,because,1,2,2,565,282.5,80.71428571428571,-115,0,1
8261,1074,firms,1,2,2,1121,1121.0,224.2,556,0,0
8262,1074,carry,1,2,2,597,298.5,119.4,-524,0,0
8263,1074,the,1,2,2,772,772.0,257.3333333333333,175,0,0
8264,1074,burden,1,2,2,537,268.5,89.5,-235,0,0
8265,1074,of,1,0,0,0,0.0,0.0,-537,-2,-2
8266,1074,the,1,2,3,1281,1281.0,427.0,1281,3,2
8267,1074,employment,1,1,1,204,68.0,20.4,-1077,-2,-1
8268,1074,arrangement,1,1,3,1076,358.6666666666667,97.8181818181818,872,2,0
8269,1074,going,1,0,0,0,0.0,0.0,-1076,-3,-1
8270,1074,wrong,1,0,0,0,0.0,0.0,0,0,0
8271,1074,Society,1,1,1,939,313.0,134.14285714285714,939,1,1
8272,1074,also,1,1,1,722,361.0,180.5,-217,0,0
8273,1074,suffers,1,1,1,376,188.0,53.71428571428572,-346,0,0
8274,1074,from,1,1,1,820,820.0,205.0,444,0,0
8275,1074,excessive,1,3,5,1834,611.3333333333334,203.77777777777777,1014,4,2
8276,1074,employment,1,2,5,1486,495.3333333333333,148.6,-348,0,-1
8277,1074,protections,1,1,1,393,131.0,35.72727272727273,-1093,-4,-1
8278,1074,Stringent,1,1,3,2132,1066.0,236.88888888888889,1739,2,0
8279,1074,job,1,0,0,0,0.0,0.0,-2132,-3,-1
8280,1074,dismissal,0,2,6,1983,991.5,220.33333333333331,1983,6,2
8281,1074,regulations,1,2,3,1038,259.5,94.36363636363636,-945,-3,0
8282,1074,adversely,1,1,2,985,328.3333333333333,109.44444444444444,-53,-1,-1
8283,1074,affect,1,0,0,0,0.0,0.0,-985,-2,-1
8284,1074,productivity,1,1,4,1591,318.2,132.58333333333334,1591,4,1
8285,1074,growth,1,1,1,635,635.0,105.83333333333331,-956,-3,0
8286,1074,and,1,1,1,348,348.0,116.0,-287,0,0
8287,1074,hamper,1,2,3,1571,785.5,261.8333333333333,1223,2,1
8288,1074,both,1,1,1,210,210.0,52.5,-1361,-2,-1
8289,1074,prosperity,1,2,3,2905,726.25,290.5,2695,2,1
8290,1074,and,1,1,1,322,322.0,107.33333333333331,-2583,-2,-1
8291,1074,overall,1,0,0,0,0.0,0.0,-322,-1,-1
8292,1074,well-being,1,1,1,273,91.0,27.3,273,1,1
8293,1074,Across,1,1,1,617,617.0,102.83333333333331,344,0,0
8294,1074,the,1,0,0,0,0.0,0.0,-617,-1,-1
8295,1074,Tasman,1,1,2,842,421.0,140.33333333333334,842,2,1
8296,1074,Sea,1,0,0,0,0.0,0.0,-842,-2,-1
8297,1074,Australia,1,1,3,1876,938.0,208.44444444444449,1876,3,1
8298,1074,deals,1,1,1,665,665.0,133.0,-1211,-2,0
8299,1074,with,1,0,0,0,0.0,0.0,-665,-1,-1
8300,1074,the,1,1,1,396,396.0,132.0,396,1,1
8301,1074,unjustified,1,1,2,1073,268.25,97.54545454545456,677,1,0
8302,1074,dismissal,1,0,0,0,0.0,0.0,-1073,-2,-1
8303,1074,paradox,1,0,0,0,0.0,0.0,0,0,0
8304,1074,by,1,2,2,851,851.0,425.5,851,2,2
8305,1074,excluding,1,1,1,295,98.33333333333331,32.77777777777778,-556,-1,-1
8306,1074,employees,1,1,2,507,169.0,56.333333333333336,212,1,0
8307,1074,earning,1,0,0,0,0.0,0.0,-507,-2,-1
8308,1074,above,1,0,0,0,0.0,0.0,0,0,0
8309,1074,a,1,0,0,0,0.0,0.0,0,0,0
8310,1074,specified,1,1,2,683,227.66666666666663,75.88888888888889,683,2,1
8311,1074,“high-income,1,0,0,0,0.0,0.0,-683,-2,-1
8312,1074,threshold”,1,1,2,633,316.5,63.3,633,2,1
8313,1074,from,1,1,1,376,376.0,94.0,-257,-1,0
8314,1074,the,1,2,2,626,626.0,208.66666666666663,250,1,1
8315,1074,protection,1,1,1,409,136.33333333333334,40.9,-217,-1,-1
8316,1074,of,1,1,1,221,221.0,110.5,-188,0,0
8317,1074,its,1,1,1,360,360.0,120.0,139,0,0
8318,1074,unfair,1,1,1,283,141.5,47.16666666666666,-77,0,0
8319,1074,dismissal,1,1,1,251,125.5,27.88888888888889,-32,0,0
8320,1074,laws,1,1,2,579,579.0,144.75,328,1,0
8321,1074,In,1,0,0,0,0.0,0.0,-579,-2,-1
8322,1074,New,1,1,1,457,457.0,152.33333333333334,457,1,1
8323,1074,Zealand,1,1,1,205,102.5,29.285714285714285,-252,0,0
8324,1074,a,1,0,0,0,0.0,0.0,-205,-1,-1
8325,1074,2016,1,0,0,0,0.0,0.0,0,0,0
8326,1074,private,1,0,0,0,0.0,0.0,0,0,0
8327,1074,members’,1,2,4,1158,579.0,144.75,1158,4,2
8328,1074,Bill,1,3,3,975,975.0,243.75,-183,-1,1
8329,1074,tried,1,1,1,943,943.0,188.6,-32,-2,-2
8330,1074,to,1,2,2,494,494.0,247.0,-449,1,1
8331,1074,permit,1,1,2,1270,635.0,211.66666666666663,776,0,-1
8332,1074,firms,1,3,3,955,955.0,191.0,-315,1,2
8333,1074,and,1,1,2,849,849.0,283.0,-106,-1,-2
8334,1074,high-income,1,0,0,0,0.0,0.0,-849,-2,-1
8335,1074,employees,1,1,2,873,291.0,97.0,873,2,1
8336,1074,to,1,0,0,0,0.0,0.0,-873,-2,-1
8337,1074,contract,1,1,2,772,386.0,96.5,772,2,1
8338,1074,out,1,1,1,613,613.0,204.33333333333331,-159,-1,0
8339,1074,of,1,1,1,358,358.0,179.0,-255,0,0
8340,1074,the,1,1,1,424,424.0,141.33333333333334,66,0,0
8341,1074,unjustified,1,1,1,451,112.75,41.0,27,0,0
8342,1074,dismissal,1,1,1,313,156.5,34.77777777777778,-138,0,0
8343,1074,regime,1,0,0,0,0.0,0.0,-313,-1,-1
8344,1074,However,1,3,4,1541,513.6666666666666,220.14285714285717,1541,4,3
8345,1074,the,1,2,2,429,429.0,143.0,-1112,-2,-1
8346,1074,mechanisms,1,1,1,417,139.0,41.7,-12,-1,-1
8347,1074,proposed,1,1,2,551,275.5,68.875,134,1,0
8348,1074,were,1,1,2,1008,1008.0,252.0,457,0,0
8349,1074,unwieldy,1,1,1,244,122.0,30.5,-764,-1,0
8350,1074,and,1,2,2,801,801.0,267.0,557,1,1
8351,1074,the,1,1,1,491,491.0,163.66666666666666,-310,-1,-1
8352,1074,Bill,1,1,1,313,313.0,78.25,-178,0,0
8353,1074,was,1,0,0,0,0.0,0.0,-313,-1,-1
8354,1074,voted,1,1,1,647,323.5,129.4,647,1,1
8355,1074,down,1,0,0,0,0.0,0.0,-647,-1,-1
8356,1074,following,1,1,2,1032,344.0,114.66666666666669,1032,2,1
8357,1074,the,1,0,0,0,0.0,0.0,-1032,-2,-1
8358,1074,change,1,0,0,0,0.0,0.0,0,0,0
8359,1074,in,1,0,0,0,0.0,0.0,0,0,0
8360,1074,government,1,0,0,0,0.0,0.0,0,0,0
8361,1074,later,1,0,0,0,0.0,0.0,0,0,0
8362,1074,that,1,0,0,0,0.0,0.0,0,0,0
8363,1074,year,1,0,0,0,0.0,0.0,0,0,0
8364,1090,Hurricane,0,0,0,0,0.0,0.0,0,0,0
8365,1090,Fiona,1,0,0,0,0.0,0.0,0,0,0
8366,1090,has,1,1,1,249,249.0,83.0,249,1,1
8367,1090,strengthened,0,0,0,0,0.0,0.0,-249,-1,-1
8368,1090,as,1,0,0,0,0.0,0.0,0,0,0
8369,1090,it,1,0,0,0,0.0,0.0,0,0,0
8370,1090,moves,1,0,0,0,0.0,0.0,0,0,0
8371,1090,across,1,0,0,0,0.0,0.0,0,0,0
8372,1090,the,1,0,0,0,0.0,0.0,0,0,0
8373,1090,Dominican,1,0,0,0,0.0,0.0,0,0,0
8374,1090,Republic,1,0,0,0,0.0,0.0,0,0,0
8375,1090,bringing,1,1,2,765,382.5,95.625,765,2,1
8376,1090,torrential,0,1,1,334,111.33333333333331,33.4,-431,-1,0
8377,1090,rain,1,0,0,0,0.0,0.0,-334,-1,-1
8378,1090,and,1,0,0,0,0.0,0.0,0,0,0
8379,1090,powerful,1,3,4,2270,756.6666666666666,283.75,2270,4,3
8380,1090,winds,1,6,7,3605,3605.0,721.0,1335,3,3
8381,1090,of,1,3,3,668,668.0,334.0,-2937,-4,-3
8382,1090,170,1,6,9,3007,3007.0,1002.3333333333334,2339,6,3
8383,1090,kilometres,1,5,7,2358,786.0,235.8,-649,-2,-1
8384,1090,an,1,1,1,220,220.0,110.0,-2138,-6,-4
8385,1090,hour,1,3,6,2342,2342.0,585.5,2122,5,2
8386,1090,The,1,2,2,1209,1209.0,403.0,-1133,-4,-1
8387,1090,president,1,1,2,762,254.0,84.66666666666667,-447,0,-1
8388,1090,Luis,1,1,1,203,203.0,50.75,-559,-1,0
8389,1090,Abinader,1,4,5,2157,719.0,269.625,1954,4,3
8390,1090,said,1,3,3,687,687.0,171.75,-1470,-2,-1
8391,1090,the,1,1,1,554,554.0,184.66666666666663,-133,-2,-2
8392,1090,damage,1,2,5,1657,828.5,276.1666666666667,1103,4,1
8393,1090,was,1,1,1,981,981.0,327.0,-676,-4,-1
8394,1090,considerable,1,2,2,1003,250.75,83.58333333333333,22,1,1
8395,1090,and,1,0,0,0,0.0,0.0,-1003,-2,-2
8396,1090,declared,1,1,1,299,149.5,37.375,299,1,1
8397,1090,three,1,0,0,0,0.0,0.0,-299,-1,-1
8398,1090,eastern,1,1,2,864,432.0,123.42857142857144,864,2,1
8399,1090,provinces,1,1,1,201,100.5,22.33333333333333,-663,-1,0
8400,1090,to,1,0,0,0,0.0,0.0,-201,-1,-1
8401,1090,be,1,1,1,230,230.0,115.0,230,1,1
8402,1090,disaster,1,1,1,571,190.33333333333331,71.375,341,0,0
8403,1090,zones,1,1,1,335,335.0,67.0,-236,0,0
8404,1090,The,1,1,1,220,220.0,73.33333333333333,-115,0,0
8405,1090,hurricane,1,1,2,1554,518.0,172.66666666666666,1334,1,0
8406,1090,caused,1,0,0,0,0.0,0.0,-1554,-2,-1
8407,1090,severe,1,2,2,433,216.5,72.16666666666667,433,2,2
8408,1090,flooding,1,1,1,234,117.0,29.25,-199,-1,-1
8409,1090,with,1,1,1,218,218.0,54.5,-16,0,0
8410,1090,hundreds,1,1,2,1534,767.0,191.75,1316,1,0
8411,1090,of,1,0,0,0,0.0,0.0,-1534,-2,-1
8412,1090,people,1,0,0,0,0.0,0.0,0,0,0
8413,1090,being,1,1,2,702,351.0,140.4,702,2,1
8414,1090,evacuated,0,1,2,1862,465.5,206.88888888888889,1160,0,0
8415,1090,to,1,0,0,0,0.0,0.0,-1862,-2,-1
8416,1090,safe,1,1,1,241,241.0,60.25,241,1,1
8417,1090,areas,1,0,0,0,0.0,0.0,-241,-1,-1
8418,1090,and,1,1,1,209,209.0,69.66666666666667,209,1,1
8419,1090,widespread,1,1,4,2303,1151.5,230.3,2094,3,0
8420,1090,power,1,1,2,585,292.5,117.0,-1718,-2,0
8421,1090,blackouts,0,1,2,1145,572.5,127.22222222222224,560,0,0
8422,1090,The,1,0,0,0,0.0,0.0,-1145,-2,-1
8423,1090,International,1,1,2,494,98.8,38.0,494,2,1
8424,1090,Energy,1,1,1,512,170.66666666666666,85.33333333333333,18,-1,0
8425,1090,Agency,1,2,3,1251,625.5,208.5,739,2,1
8426,1090,says,1,1,1,222,222.0,55.5,-1029,-2,-1
8427,1090,a,1,0,0,0,0.0,0.0,-222,-1,-1
8428,1090,lack,1,2,2,918,918.0,229.5,918,2,2
8429,1090,of,1,3,3,969,969.0,484.5,51,1,1
8430,1090,cooperation,1,4,9,5112,1022.4,464.7272727272728,4143,6,1
8431,1090,between,1,3,3,1670,835.0,238.57142857142856,-3442,-6,-1
8432,1090,countries,1,3,3,1084,542.0,120.44444444444444,-586,0,0
8433,1090,is,1,1,1,651,651.0,325.5,-433,-2,-2
8434,1090,threatening,1,3,4,1002,334.0,91.0909090909091,351,3,2
8435,1090,to,1,1,1,505,505.0,252.5,-497,-3,-2
8436,1090,lead,1,2,2,578,578.0,144.5,73,1,1
8437,1090,to,1,1,1,227,227.0,113.5,-351,-1,-1
8438,1090,decades,1,0,0,0,0.0,0.0,-227,-1,-1
8439,1090,of,1,1,1,217,217.0,108.5,217,1,1
8440,1090,delay,1,4,5,1827,913.5,365.4,1610,4,3
8441,1090,in,1,0,0,0,0.0,0.0,-1827,-5,-4
8442,1090,efforts,1,1,1,702,351.0,100.28571428571428,702,1,1
8443,1090,to,1,2,2,751,751.0,375.5,49,1,1
8444,1090,reduce,1,3,5,2567,1283.5,427.8333333333333,1816,3,1
8445,1090,greenhouse,1,2,3,769,384.5,76.9,-1798,-2,-1
8446,1090,gas,1,1,3,717,717.0,239.0,-52,0,-1
8447,1090,emissions,1,2,4,1232,616.0,136.88888888888889,515,1,1
8448,1090,and,1,2,2,796,796.0,265.3333333333333,-436,-2,0
8449,1090,curb,0,3,5,1786,1786.0,446.5,990,3,1
8450,1090,rising,1,1,2,1222,611.0,203.66666666666663,-564,-3,-2
8451,1090,temperatures,1,1,3,1316,329.0,109.66666666666669,94,1,0
8452,1090,The,1,1,1,408,408.0,136.0,-908,-2,0
8453,1090,report,1,0,0,0,0.0,0.0,-408,-1,-1
8454,1090,which,1,1,2,770,770.0,154.0,770,2,1
8455,1090,was,1,1,1,236,236.0,78.66666666666667,-534,-1,0
8456,1090,requested,1,1,1,492,164.0,54.66666666666666,256,0,0
8457,1090,by,1,2,4,1241,1241.0,620.5,749,3,1
8458,1090,world,1,1,1,225,225.0,45.0,-1016,-3,-1
8459,1090,leaders,1,1,1,415,207.5,59.285714285714285,190,0,0
8460,1090,at,1,1,2,1517,1517.0,758.5,1102,1,0
8461,1090,last,1,3,3,1223,1223.0,305.75,-294,1,2
8462,1090,year's,1,1,1,592,592.0,98.66666666666669,-631,-2,-2
8463,1090,climate,1,3,4,1185,592.5,169.28571428571428,593,3,2
8464,1090,conference,1,2,3,1818,606.0,181.8,633,-1,-1
8465,1090,in,1,2,2,560,560.0,280.0,-1258,-1,0
8466,1090,Scotland,1,3,4,3227,1613.5,403.375,2667,2,1
8467,1090,said,1,2,3,1305,1305.0,326.25,-1922,-1,-1
8468,1090,greater,1,2,2,639,639.0,91.28571428571428,-666,-1,0
8469,1090,coordination,1,1,2,472,94.4,39.333333333333336,-167,0,-1
8470,1090,between,1,1,1,231,115.5,33.0,-241,-1,0
8471,1090,countries,1,1,1,532,266.0,59.11111111111112,301,0,0
8472,1090,would,1,0,0,0,0.0,0.0,-532,-1,-1
8473,1090,make,1,0,0,0,0.0,0.0,0,0,0
8474,1090,green,1,0,0,0,0.0,0.0,0,0,0
8475,1090,technologies,1,1,3,1224,408.0,102.0,1224,3,1
8476,1090,cheaper,1,1,1,202,101.0,28.857142857142858,-1022,-2,0
8477,1090,It,1,0,0,0,0.0,0.0,-202,-1,-1
8478,1090,said,1,1,2,670,670.0,167.5,670,2,1
8479,1090,sectors,0,2,6,2581,1290.5,368.7142857142857,1911,4,1
8480,1090,such,1,1,1,604,604.0,151.0,-1977,-5,-1
8481,1090,as,1,1,1,391,391.0,195.5,-213,0,0
8482,1090,power,1,3,4,1576,788.0,315.2,1185,3,2
8483,1090,transport,1,1,2,905,452.5,100.55555555555556,-671,-2,-2
8484,1090,and,1,0,0,0,0.0,0.0,-905,-2,-1
8485,1090,agriculture,1,1,1,963,321.0,87.54545454545455,963,1,1
8486,1090,were,1,1,2,722,722.0,180.5,-241,1,0
8487,1090,responsible,1,1,2,849,212.25,77.18181818181819,127,0,0
8488,1090,for,1,1,1,303,303.0,101.0,-546,-1,0
8489,1090,most,1,1,1,412,412.0,103.0,109,0,0
8490,1090,emissions,0,1,3,992,496.0,110.22222222222224,580,2,0
8491,1090,The,1,0,0,0,0.0,0.0,-992,-3,-1
8492,1090,US,1,0,0,0,0.0,0.0,0,0,0
8493,1090,Secretary,1,1,3,1554,518.0,172.66666666666666,1554,3,1
8494,1090,of,1,0,0,0,0.0,0.0,-1554,-3,-1
8495,1090,State,1,1,1,290,290.0,58.0,290,1,1
8496,1090,Antony,1,1,2,468,468.0,78.0,178,1,0
8497,1090,Blinken,1,1,1,205,205.0,29.285714285714285,-263,-1,0
8498,1090,has,1,1,1,215,215.0,71.66666666666667,10,0,0
8499,1090,hosted,1,1,1,982,491.0,163.66666666666666,767,0,0
8500,1090,the,1,0,0,0,0.0,0.0,-982,-1,-1
8501,1090,first,1,1,1,338,338.0,67.6,338,1,1
8502,1090,direct,1,1,1,298,149.0,49.66666666666666,-40,0,0
8503,1090,talks,1,1,1,374,374.0,74.8,76,0,0
8504,1090,between,1,1,2,663,331.5,94.71428571428572,289,1,0
8505,1090,the,1,0,0,0,0.0,0.0,-663,-2,-1
8506,1090,foreign,1,1,1,472,236.0,67.42857142857143,472,1,1
8507,1090,ministers,1,1,2,1234,411.3333333333333,137.11111111111111,762,1,0
8508,1090,of,1,1,1,275,275.0,137.5,-959,-1,0
8509,1090,Armenia,1,0,0,0,0.0,0.0,-275,-1,-1
8510,1090,and,1,1,1,216,216.0,72.0,216,1,1
8511,1090,Azerbaijan,1,1,2,708,236.0,70.8,492,1,0
8512,1090,after,1,0,0,0,0.0,0.0,-708,-2,-1
8513,1090,renewed,1,1,4,1674,837.0,239.14285714285717,1674,4,1
8514,1090,fighting,1,1,3,1597,798.5,199.625,-77,-1,0
8515,1090,broke,1,1,2,1091,1091.0,218.2,-506,-1,0
8516,1090,out,1,0,0,0,0.0,0.0,-1091,-2,-1
8517,1090,in,1,1,2,830,830.0,415.0,830,2,1
8518,1090,their,1,1,1,994,994.0,198.8,164,-1,0
8519,1090,border,1,1,1,385,192.5,64.16666666666667,-609,0,0
8520,1090,area,1,1,1,892,892.0,223.0,507,0,0
8521,1090,last,1,1,1,285,285.0,71.25,-607,0,0
8522,1090,week,1,1,2,1326,1326.0,331.5,1041,1,0
8523,1090,Mr,1,0,0,0,0.0,0.0,-1326,-2,-1
8524,1090,Blinken,1,1,3,1101,1101.0,157.28571428571428,1101,3,1
8525,1090,said,1,0,0,0,0.0,0.0,-1101,-3,-1
8526,1090,the,1,1,2,1491,1491.0,497.0,1491,2,1
8527,1090,leaders,1,0,0,0,0.0,0.0,-1491,-2,-1
8528,1090,of,1,1,1,637,637.0,318.5,637,1,1
8529,1090,both,1,1,1,222,222.0,55.5,-415,0,0
8530,1090,countries,1,1,2,410,205.0,45.55555555555556,188,1,0
8531,1090,had,1,0,0,0,0.0,0.0,-410,-2,-1
8532,1090,told,1,0,0,0,0.0,0.0,0,0,0
8533,1090,him,1,1,1,219,219.0,73.0,219,1,1
8534,1090,they,1,1,1,225,225.0,56.25,6,0,0
8535,1090,were,1,1,1,923,923.0,230.75,698,0,0
8536,1090,ready,1,2,2,1375,1375.0,275.0,452,1,1
8537,1090,for,1,1,1,395,395.0,131.66666666666666,-980,-1,-1
8538,1090,peace,1,0,0,0,0.0,0.0,-395,-1,-1
8539,1090,Strong,1,2,2,755,755.0,125.83333333333331,755,2,2
8540,1090,sustained,0,2,4,2942,1471.0,326.8888888888889,2187,2,0
8541,1090,diplomatic,0,2,4,2344,781.3333333333334,234.4,-598,0,0
8542,1090,engagement,0,2,6,1904,634.6666666666666,190.4,-440,2,0
8543,1090,is,1,1,1,876,876.0,438.0,-1028,-5,-1
8544,1090,the,1,0,0,0,0.0,0.0,-876,-1,-1
8545,1090,best,1,1,2,1710,1710.0,427.5,1710,2,1
8546,1090,path,1,0,0,0,0.0,0.0,-1710,-2,-1
8547,1090,for,1,1,1,218,218.0,72.66666666666667,218,1,1
8548,1090,everyone,1,1,1,298,99.33333333333331,37.25,80,0,0
8549,1090,There,1,1,1,239,239.0,47.8,-59,0,0
8550,1090,is,1,1,1,257,257.0,128.5,18,0,0
8551,1090,no,1,1,1,403,403.0,201.5,146,0,0
8552,1090,military,1,1,2,1279,426.3333333333333,159.875,876,1,0
8553,1090,solution,1,1,1,328,109.33333333333331,41.0,-951,-1,0
8554,1090,to,1,0,0,0,0.0,0.0,-328,-1,-1
8555,1090,the,1,1,1,229,229.0,76.33333333333333,229,1,1
8556,1090,differences,1,1,1,479,159.66666666666666,43.54545454545455,250,0,0
8557,1090,between,1,1,2,527,263.5,75.28571428571429,48,1,0
8558,1090,Armenia,1,1,1,219,73.0,31.285714285714285,-308,-1,0
8559,1090,and,1,1,1,217,217.0,72.33333333333333,-2,0,0
8560,1090,Azerbaijan,1,1,2,731,243.66666666666663,73.1,514,1,0
8561,1090,But,1,1,1,337,337.0,112.33333333333331,-394,-1,0
8562,1090,there,1,1,1,332,332.0,66.4,-5,0,0
8563,1090,is,1,1,1,360,360.0,180.0,28,0,0
8564,1090,I,1,0,0,0,0.0,0.0,-360,-1,-1
8565,1090,think,1,0,0,0,0.0,0.0,0,0,0
8566,1090,a,1,1,1,217,217.0,217.0,217,1,1
8567,1090,path,1,0,0,0,0.0,0.0,-217,-1,-1
8568,1090,to,1,0,0,0,0.0,0.0,0,0,0
8569,1090,a,1,0,0,0,0.0,0.0,0,0,0
8570,1090,durable,1,1,4,1418,1418.0,202.57142857142856,1418,4,1
8571,1090,peace,1,0,0,0,0.0,0.0,-1418,-4,-1
8572,1090,that,1,1,1,202,202.0,50.5,202,1,1
8573,1090,resolves,1,1,2,1612,806.0,201.5,1410,1,0
8574,1090,the,1,1,1,414,414.0,138.0,-1198,-1,0
8575,1090,differences,1,1,2,509,169.66666666666666,46.27272727272727,95,1,0
8576,1090,through,1,1,1,551,551.0,78.71428571428571,42,-1,0
8577,1090,diplomacy,1,1,2,1055,351.6666666666667,117.22222222222224,504,1,0
8578,1090,The,1,1,2,677,677.0,225.66666666666663,-378,0,0
8579,1090,United,1,0,0,0,0.0,0.0,-677,-2,-1
8580,1090,States,1,1,1,210,210.0,35.0,210,1,1
8581,1090,is,1,0,0,0,0.0,0.0,-210,-1,-1
8582,1090,prepared,1,1,2,980,490.0,122.5,980,2,1
8583,1090,to,1,1,1,686,686.0,343.0,-294,-1,0
8584,1090,do,1,1,1,285,285.0,142.5,-401,0,0
8585,1090,whatever,1,1,1,1027,342.3333333333333,128.375,742,0,0
8586,1090,it,1,0,0,0,0.0,0.0,-1027,-1,-1
8587,1090,can,1,0,0,0,0.0,0.0,0,0,0
8588,1090,to,1,1,1,396,396.0,198.0,396,1,1
8589,1090,support,1,1,3,1569,784.5,224.14285714285717,1173,2,0
8590,1090,these,1,1,1,644,644.0,128.8,-925,-2,0
8591,1090,efforts,1,1,1,206,103.0,29.428571428571427,-438,0,0
8592,1090,And,1,1,1,875,875.0,291.6666666666667,669,0,0
8593,1090,I'm,1,0,0,0,0.0,0.0,-875,-1,-1
8594,1090,grateful,1,1,1,259,129.5,32.375,259,1,1
8595,1090,to,1,1,1,216,216.0,108.0,-43,0,0
8596,1090,both,1,1,1,215,215.0,53.75,-1,0,0
8597,1090,of,1,1,1,222,222.0,111.0,7,0,0
8598,1090,my,1,0,0,0,0.0,0.0,-222,-1,-1
8599,1090,colleagues,1,1,1,616,308.0,61.6,616,1,1
8600,1090,for,1,1,1,219,219.0,73.0,-397,0,0
8601,1090,being,1,1,1,673,336.5,134.6,454,0,0
8602,1090,here,1,0,0,0,0.0,0.0,-673,-1,-1
8603,1090,today,1,2,2,513,256.5,102.6,513,2,2
8604,1090,to,1,1,1,593,593.0,296.5,80,-1,-1
8605,1090,pursue,0,1,2,948,474.0,158.0,355,1,0
8606,1090,this,1,0,0,0,0.0,0.0,-948,-2,-1
8607,1090,conversation,1,0,0,0,0.0,0.0,0,0,0
8608,1090,A,1,0,0,0,0.0,0.0,0,0,0
8609,1090,robotic,1,1,3,978,489.0,139.71428571428572,978,3,1
8610,1090,lander,1,1,2,926,463.0,154.33333333333334,-52,-1,0
8611,1090,belonging,1,2,3,1069,356.3333333333333,118.77777777777776,143,1,1
8612,1090,to,1,0,0,0,0.0,0.0,-1069,-3,-2
8613,1090,the,1,2,3,1330,1330.0,443.3333333333333,1330,3,2
8614,1090,US,1,1,1,208,208.0,104.0,-1122,-2,-1
8615,1090,space,1,1,1,929,929.0,185.8,721,0,0
8616,1090,agency,1,1,2,1078,539.0,179.66666666666666,149,1,0
8617,1090,NASA,1,1,1,335,335.0,83.75,-743,-1,0
8618,1090,has,1,1,1,220,220.0,73.33333333333333,-115,0,0
8619,1090,captured,1,1,1,871,435.5,108.875,651,0,0
8620,1090,the,1,1,1,329,329.0,109.66666666666669,-542,0,0
8621,1090,vibrations,1,1,1,598,199.33333333333331,59.8,269,0,0
8622,1090,and,1,1,1,717,717.0,239.0,119,0,0
8623,1090,sounds,1,1,1,331,331.0,55.16666666666666,-386,0,0
8624,1090,of,1,1,1,484,484.0,242.0,153,0,0
8625,1090,four,1,1,1,297,297.0,74.25,-187,0,0
8626,1090,meteoroids,1,2,3,679,226.33333333333331,67.9,382,2,1
8627,1090,striking,1,1,2,442,221.0,55.25,-237,-1,-1
8628,1090,the,1,2,3,1174,1174.0,391.3333333333333,732,1,1
8629,1090,surface,1,2,2,685,342.5,97.85714285714286,-489,-1,0
8630,1090,of,1,1,1,202,202.0,101.0,-483,-1,-1
8631,1090,the,1,1,1,484,484.0,161.33333333333334,282,0,0
8632,1090,planet,1,0,0,0,0.0,0.0,-484,-1,-1
8633,1090,Mars,1,2,3,1310,1310.0,327.5,1310,3,2
8634,1090,Scientists,1,3,5,1758,586.0,175.8,448,2,1
8635,1090,reported,1,1,2,499,166.33333333333334,62.375,-1259,-3,-2
8636,1090,that,1,0,0,0,0.0,0.0,-499,-2,-1
8637,1090,the,1,1,1,420,420.0,140.0,420,1,1
8638,1090,Mars,1,1,1,482,482.0,120.5,62,0,0
8639,1090,InSight,1,1,3,956,478.0,136.57142857142858,474,2,0
8640,1090,lander,1,0,0,0,0.0,0.0,-956,-3,-1
8641,1090,had,1,1,1,373,373.0,124.33333333333331,373,1,1
