exp_id,word,word_understand,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
1889,on,1,0,0,0,0.0,0.0,0,0,0
1889,the,1,0,0,0,0.0,0.0,0,0,0
1889,road,1,0,0,0,0.0,0.0,0,0,0
1889,to,1,0,0,0,0.0,0.0,0,0,0
1889,calculus,1,0,0,0,0.0,0.0,0,0,0
1890,Reports,1,1,3,1067,533.5,152.42857142857142,0,0,0
1890,from,1,1,2,1077,1077.0,269.25,10,-1,0
1890,Tasmania,1,1,2,686,228.66666666666666,85.75,-391,0,0
1890,indicate,1,1,2,671,223.66666666666666,83.875,-15,0,0
1890,there,1,1,1,242,242.0,48.4,-429,-1,0
1890,has,1,0,0,0,0.0,0.0,-242,-1,-1
1890,been,1,1,1,495,495.0,123.75,495,1,1
1890,another,1,1,2,944,314.6666666666667,134.85714285714286,449,1,0
1890,mass,1,0,0,0,0.0,0.0,-944,-2,-1
1890,stranding,1,1,2,670,335.0,74.44444444444444,670,2,1
1890,of,1,0,0,0,0.0,0.0,-670,-2,-1
1890,whales,1,1,1,213,213.0,35.5,213,1,1
1890,The,1,0,0,0,0.0,0.0,-213,-1,-1
1890,mammals,1,1,3,929,464.5,132.71428571428572,929,3,1
1890,have,1,0,0,0,0.0,0.0,-929,-3,-1
1890,become,1,1,1,421,210.5,70.16666666666667,421,1,1
1890,stuck,1,1,1,394,394.0,78.8,-27,0,0
1890,at,1,0,0,0,0.0,0.0,-394,-1,-1
1890,the,1,1,1,200,200.0,66.66666666666667,200,1,1
1890,entrance,1,0,0,0,0.0,0.0,-200,-1,-1
1890,to,1,1,2,836,836.0,418.0,836,2,1
1890,Macquarie,0,1,1,292,97.33333333333333,32.44444444444444,-544,-1,0
1890,Harbour,1,1,1,717,358.5,102.42857142857143,425,0,0
1890,on,1,0,0,0,0.0,0.0,-717,-1,-1
1890,the,1,1,2,700,700.0,233.33333333333334,700,2,1
1890,island's,1,1,1,209,104.5,26.125,-491,-1,0
1890,west,1,1,1,364,364.0,91.0,155,0,0
1890,coast,1,1,1,327,327.0,65.4,-37,0,0
1890,It’s,1,1,2,649,649.0,162.25,322,1,0
1890,unclear,1,1,1,310,155.0,44.285714285714285,-339,-1,0
1890,how,1,2,2,777,777.0,259.0,467,1,1
1890,many,1,0,0,0,0.0,0.0,-777,-2,-2
1890,whales,1,0,0,0,0.0,0.0,0,0,0
1890,are,1,1,1,334,334.0,111.33333333333333,334,1,1
1890,involved,1,0,0,0,0.0,0.0,-334,-1,-1
1890,Israel's,1,0,0,0,0.0,0.0,0,0,0
1890,prime,1,1,2,1319,1319.0,263.8,1319,2,1
1890,minister,1,0,0,0,0.0,0.0,-1319,-2,-1
1890,has,1,1,1,704,704.0,234.66666666666666,704,1,1
1890,met,1,1,1,237,237.0,79.0,-467,0,0
1890,Turkey's,1,1,1,223,111.5,27.875,-14,0,0
1890,president,1,1,1,321,107.0,35.666666666666664,98,0,0
1890,on,1,0,0,0,0.0,0.0,-321,-1,-1
1890,the,1,0,0,0,0.0,0.0,0,0,0
1890,sidelines,1,1,2,740,370.0,82.22222222222223,740,2,1
1890,of,1,0,0,0,0.0,0.0,-740,-2,-1
1890,the,1,0,0,0,0.0,0.0,0,0,0
1890,UN,1,1,1,227,227.0,113.5,227,1,1
1890,General,1,1,1,425,141.66666666666666,60.714285714285715,198,0,0
1890,Assembly,1,1,1,251,83.66666666666667,31.375,-174,0,0
1890,Their,1,1,1,520,520.0,104.0,269,0,0
1890,face-to-face,1,1,2,549,274.5,45.75,29,1,0
1890,talks,1,0,0,0,0.0,0.0,-549,-2,-1
1890,were,1,0,0,0,0.0,0.0,0,0,0
1890,the,1,1,1,207,207.0,69.0,207,1,1
1890,first,1,1,2,726,726.0,145.2,519,1,0
1890,between,1,1,3,1038,519.0,148.28571428571428,312,1,0
1890,leaders,1,0,0,0,0.0,0.0,-1038,-3,-1
1890,of,1,1,1,783,783.0,391.5,783,1,1
1890,their,1,0,0,0,0.0,0.0,-783,-1,-1
1890,two,1,1,1,411,411.0,137.0,411,1,1
1890,countries,1,0,0,0,0.0,0.0,-411,-1,-1
1890,for,1,1,1,546,546.0,182.0,546,1,1
1890,14,1,1,1,275,275.0,137.5,-271,0,0
1890,years,1,1,1,416,416.0,83.2,141,0,0
1890,Israel's,1,0,0,0,0.0,0.0,-416,-1,-1
1890,Yair,1,0,0,0,0.0,0.0,0,0,0
1890,Lapid,1,0,0,0,0.0,0.0,0,0,0
1890,asked,1,1,1,914,914.0,182.8,914,1,1
1890,President,1,0,0,0,0.0,0.0,-914,-1,-1
1890,Recep,0,2,2,807,403.5,161.4,807,2,2
1890,Tayyip,0,1,2,718,718.0,119.66666666666667,-89,0,-1
1890,Erdogan,0,2,2,614,204.66666666666666,87.71428571428571,-104,0,1
1890,to,1,0,0,0,0.0,0.0,-614,-2,-2
1890,help,1,1,2,785,785.0,196.25,785,2,1
1890,bring,1,2,2,1193,1193.0,238.6,408,0,1
1890,home,1,2,2,1169,1169.0,292.25,-24,0,0
1890,two,1,1,1,838,838.0,279.3333333333333,-331,-1,-1
1890,Israelis,1,1,2,443,221.5,55.375,-395,1,0
1890,captured,1,1,1,279,139.5,34.875,-164,-1,0
1890,by,1,1,1,226,226.0,113.0,-53,0,0
1890,the,1,1,1,353,353.0,117.66666666666667,127,0,0
1890,Islamist,1,1,1,713,356.5,89.125,360,0,0
1890,movement,1,1,1,364,182.0,45.5,-349,0,0
1890,Hamas,1,1,1,469,469.0,93.8,105,0,0
1890,in,1,0,0,0,0.0,0.0,-469,-1,-1
1890,the,1,0,0,0,0.0,0.0,0,0,0
1890,Gaza,1,2,2,843,843.0,210.75,843,2,2
1890,Strip,1,1,1,401,401.0,80.2,-442,-1,-1
1890,Hurricane,1,1,2,699,233.0,77.66666666666667,298,1,0
1890,Fiona,1,2,2,504,504.0,100.8,-195,0,1
1890,is,1,1,1,491,491.0,245.5,-13,-1,-1
1890,continuing,1,4,6,1864,466.0,186.4,1373,5,3
1890,to,1,0,0,0,0.0,0.0,-1864,-6,-4
1890,lash,1,2,2,544,544.0,136.0,544,2,2
1890,parts,1,1,1,232,232.0,46.4,-312,-1,-1
1890,of,1,0,0,0,0.0,0.0,-232,-1,-1
1890,the,1,2,2,574,574.0,191.33333333333334,574,2,2
1890,Turks,1,0,0,0,0.0,0.0,-574,-2,-2
1890,and,1,0,0,0,0.0,0.0,0,0,0
1890,Caicos,1,2,4,1422,1422.0,237.0,1422,4,2
1890,Islands,1,1,2,447,223.5,63.857142857142854,-975,-2,-1
1890,in,1,0,0,0,0.0,0.0,-447,-2,-1
1890,the,1,1,1,204,204.0,68.0,204,1,1
1890,Caribbean,1,0,0,0,0.0,0.0,-204,-1,-1
1890,with,1,0,0,0,0.0,0.0,0,0,0
1890,strong,1,0,0,0,0.0,0.0,0,0,0
1890,winds,1,0,0,0,0.0,0.0,0,0,0
1890,and,1,0,0,0,0.0,0.0,0,0,0
1890,heavy,1,1,2,552,552.0,110.4,552,2,1
1890,rain,1,0,0,0,0.0,0.0,-552,-2,-1
1890,The,1,1,1,365,365.0,121.66666666666667,365,1,1
1890,Category,1,1,1,514,128.5,64.25,149,0,0
1890,3,1,0,0,0,0.0,0.0,-514,-1,-1
1890,hurricane,1,0,0,0,0.0,0.0,0,0,0
1890,has,1,1,1,459,459.0,153.0,459,1,1
1890,already,1,1,1,413,206.5,59.0,-46,0,0
1890,caused,1,0,0,0,0.0,0.0,-413,-1,-1
1890,major,1,0,0,0,0.0,0.0,0,0,0
1890,damage,1,0,0,0,0.0,0.0,0,0,0
1890,in,1,1,1,366,366.0,183.0,366,1,1
1890,the,1,1,1,229,229.0,76.33333333333333,-137,0,0
1890,Dominican,1,1,1,233,77.66666666666667,25.88888888888889,4,0,0
1890,Republic,1,0,0,0,0.0,0.0,-233,-1,-1
1890,and,1,0,0,0,0.0,0.0,0,0,0
1890,the,1,1,2,1177,1177.0,392.3333333333333,1177,2,1
1890,US,1,1,1,205,205.0,102.5,-972,-1,0
1890,territory,1,1,1,600,150.0,66.66666666666667,395,0,0
1890,of,1,1,1,454,454.0,227.0,-146,0,0
1890,Puerto,1,1,1,281,140.5,46.833333333333336,-173,0,0
1890,Rico,1,2,3,1296,648.0,324.0,1015,2,1
1890,As,1,0,0,0,0.0,0.0,-1296,-3,-2
1890,Wendy,1,0,0,0,0.0,0.0,0,0,0
1890,Erka,1,1,1,218,109.0,54.5,218,1,1
1890,reports,1,2,3,690,345.0,98.57142857142857,472,2,1
1890,Fiona,1,1,2,1027,1027.0,205.4,337,-1,-1
1890,gathered,1,1,1,209,104.5,26.125,-818,-1,0
1890,strength,1,0,0,0,0.0,0.0,-209,-1,-1
1890,before,1,1,1,233,116.5,38.833333333333336,233,1,1
1890,making,1,1,1,306,153.0,51.0,73,0,0
1890,landfall,1,0,0,0,0.0,0.0,-306,-1,-1
1890,in,1,0,0,0,0.0,0.0,0,0,0
1890,the,1,0,0,0,0.0,0.0,0,0,0
1890,Dominican,1,1,2,1552,517.3333333333334,172.44444444444446,1552,2,1
1890,Republic,1,1,1,226,75.33333333333333,28.25,-1326,-1,0
1890,It,1,1,1,320,320.0,160.0,94,0,0
1890,swept,1,0,0,0,0.0,0.0,-320,-1,-1
1890,across,1,0,0,0,0.0,0.0,0,0,0
1890,the,1,2,2,513,513.0,171.0,513,2,2
1890,island,1,0,0,0,0.0,0.0,-513,-2,-2
1890,packing,1,1,1,506,253.0,72.28571428571429,506,1,1
1890,winds,1,0,0,0,0.0,0.0,-506,-1,-1
1890,of,1,1,1,310,310.0,155.0,310,1,1
1890,up,1,0,0,0,0.0,0.0,-310,-1,-1
1890,to,1,0,0,0,0.0,0.0,0,0,0
1890,184,1,0,0,0,0.0,0.0,0,0,0
1890,kilometres,1,1,1,457,152.33333333333334,45.7,457,1,1
1890,an,1,0,0,0,0.0,0.0,-457,-1,-1
1890,hour,1,0,0,0,0.0,0.0,0,0,0
1890,ripping,1,1,1,367,183.5,52.42857142857143,367,1,1
1890,up,1,1,1,207,207.0,103.5,-160,0,0
1890,crops,1,1,1,221,221.0,44.2,14,0,0
1890,and,1,1,1,217,217.0,72.33333333333333,-4,0,0
1890,tearing,1,1,1,231,115.5,33.0,14,0,0
1890,the,1,0,0,0,0.0,0.0,-231,-1,-1
1890,roofs,1,0,0,0,0.0,0.0,0,0,0
1890,of,1,1,2,893,893.0,446.5,893,2,1
1890,buildings,1,1,1,230,115.0,25.555555555555557,-663,-1,0
1890,Several,1,1,1,200,66.66666666666667,28.571428571428573,-30,0,0
1890,rivers,1,0,0,0,0.0,0.0,-200,-1,-1
1890,burst,1,0,0,0,0.0,0.0,0,0,0
1890,their,1,0,0,0,0.0,0.0,0,0,0
1890,banks,1,0,0,0,0.0,0.0,0,0,0
1890,and,1,0,0,0,0.0,0.0,0,0,0
1890,the,1,0,0,0,0.0,0.0,0,0,0
1890,streets,1,0,0,0,0.0,0.0,0,0,0
1890,are,1,0,0,0,0.0,0.0,0,0,0
1890,littered,1,1,3,657,328.5,82.125,657,3,1
1890,with,1,0,0,0,0.0,0.0,-657,-3,-1
1890,fallen,1,0,0,0,0.0,0.0,0,0,0
1890,trees,1,1,1,258,258.0,51.6,258,1,1
1890,lampposts,1,1,1,346,173.0,38.44444444444444,88,0,0
1890,and,1,0,0,0,0.0,0.0,-346,-1,-1
1890,debris,1,1,2,662,331.0,110.33333333333333,662,2,1
1890,The,1,1,1,360,360.0,120.0,-302,-1,0
1890,National,1,1,1,344,114.66666666666667,43.0,-16,0,0
1890,Hurricane,1,0,0,0,0.0,0.0,-344,-1,-1
1890,Centre,1,0,0,0,0.0,0.0,0,0,0
1890,is,1,0,0,0,0.0,0.0,0,0,0
1890,warning,1,0,0,0,0.0,0.0,0,0,0
1890,that,1,0,0,0,0.0,0.0,0,0,0
1890,hurricane,1,1,1,1699,566.3333333333334,188.77777777777777,1699,1,1
1890,Fiona,1,0,0,0,0.0,0.0,-1699,-1,-1
1890,will,1,0,0,0,0.0,0.0,0,0,0
1890,gather,1,0,0,0,0.0,0.0,0,0,0
1890,even,1,0,0,0,0.0,0.0,0,0,0
1890,more,1,1,1,388,388.0,97.0,388,1,1
1890,strength,1,1,1,237,237.0,29.625,-151,0,0
1890,in,1,0,0,0,0.0,0.0,-237,-1,-1
1890,the,1,0,0,0,0.0,0.0,0,0,0
1890,next,1,0,0,0,0.0,0.0,0,0,0
1890,couple,1,1,1,204,102.0,34.0,204,1,1
1890,of,1,0,0,0,0.0,0.0,-204,-1,-1
1890,days,1,0,0,0,0.0,0.0,0,0,0
1890,to,1,1,1,205,205.0,102.5,205,1,1
1890,become,1,1,1,206,103.0,34.333333333333336,1,0,0
1890,a,1,0,0,0,0.0,0.0,-206,-1,-1
1890,Category,1,1,1,202,50.5,25.25,202,1,1
1890,4,1,0,0,0,0.0,0.0,-202,-1,-1
1890,storm,1,1,1,480,480.0,96.0,480,1,1
1890,and,1,0,0,0,0.0,0.0,-480,-1,-1
1890,the,1,1,1,246,246.0,82.0,246,1,1
1890,storm,1,1,1,222,222.0,44.4,-24,0,0
1890,surge,1,1,3,1035,1035.0,207.0,813,2,0
1890,could,1,0,0,0,0.0,0.0,-1035,-3,-1
1890,raise,1,0,0,0,0.0,0.0,0,0,0
1890,water,1,1,1,202,101.0,40.4,202,1,1
1890,levels,1,1,1,209,104.5,34.833333333333336,7,0,0
1890,by,1,0,0,0,0.0,0.0,-209,-1,-1
1890,more,1,0,0,0,0.0,0.0,0,0,0
1890,than,1,1,1,236,236.0,59.0,236,1,1
1890,two,1,1,1,386,386.0,128.66666666666666,150,0,0
1890,meters,1,0,0,0,0.0,0.0,-386,-1,-1
1890,And,1,0,0,0,0.0,0.0,0,0,0
1890,a,1,1,1,284,284.0,284.0,284,1,1
1890,new,1,0,0,0,0.0,0.0,-284,-1,-1
1890,report,1,0,0,0,0.0,0.0,0,0,0
1890,which,1,0,0,0,0.0,0.0,0,0,0
1890,examines,1,1,1,233,77.66666666666667,29.125,233,1,1
1890,perceptions,1,1,2,592,197.33333333333334,53.81818181818182,359,1,0
1890,of,1,0,0,0,0.0,0.0,-592,-2,-1
1890,financial,1,1,3,700,233.33333333333334,77.77777777777777,700,3,1
1890,insecurity,1,1,1,549,109.8,54.9,-151,-2,0
1890,around,1,1,1,241,241.0,40.166666666666664,-308,0,0
1890,the,1,0,0,0,0.0,0.0,-241,-1,-1
1890,world,1,0,0,0,0.0,0.0,0,0,0
1890,suggests,1,0,0,0,0.0,0.0,0,0,0
1890,people,1,1,3,912,456.0,152.0,912,3,1
1890,are,1,0,0,0,0.0,0.0,-912,-3,-1
1890,becoming,1,1,1,330,110.0,41.25,330,1,1
1890,less,1,1,1,928,928.0,232.0,598,0,0
1890,confident,1,0,0,0,0.0,0.0,-928,-1,-1
1890,about,1,0,0,0,0.0,0.0,0,0,0
1890,protecting,1,1,1,232,77.33333333333333,23.2,232,1,1
1890,themselves,1,1,1,200,100.0,20.0,-32,0,0
1890,from,1,1,1,245,245.0,61.25,45,0,0
1890,climate-related,1,1,2,1152,288.0,76.8,907,1,0
1890,disasters,1,1,1,355,118.33333333333333,39.44444444444444,-797,-1,0
1890,Lloyd’s,1,1,1,284,284.0,40.57142857142857,-71,0,0
1890,Register,1,2,4,1091,363.6666666666667,136.375,807,3,1
1890,Foundation,1,2,2,485,161.66666666666666,48.5,-606,-2,0
1890,interviewed,1,3,4,992,330.6666666666667,90.18181818181819,507,2,1
1890,125000,1,1,1,294,294.0,49.0,-698,-3,-2
1890,people,1,0,0,0,0.0,0.0,-294,-1,-1
1890,in,1,0,0,0,0.0,0.0,0,0,0
1890,121,1,0,0,0,0.0,0.0,0,0,0
1890,countries,1,0,0,0,0.0,0.0,0,0,0
1890,for,1,1,1,200,200.0,66.66666666666667,200,1,1
1890,the,1,0,0,0,0.0,0.0,-200,-1,-1
1890,World,1,1,1,233,233.0,46.6,233,1,1
1890,Risk,1,1,1,703,703.0,175.75,470,0,0
1890,Poll,1,0,0,0,0.0,0.0,-703,-1,-1
1890,A,1,1,1,305,305.0,305.0,305,1,1
1890,third,1,0,0,0,0.0,0.0,-305,-1,-1
1890,of,1,1,1,494,494.0,247.0,494,1,1
1890,respondents,1,1,3,1327,442.3333333333333,120.63636363636364,833,2,0
1890,said,1,1,1,201,201.0,50.25,-1126,-2,0
1890,they,1,2,2,461,461.0,115.25,260,1,1
1890,could,1,2,3,819,819.0,163.8,358,1,0
1890,only,1,0,0,0,0.0,0.0,-819,-3,-2
1890,cover,1,1,2,413,206.5,82.6,413,2,1
1890,their,1,1,1,225,225.0,45.0,-188,-1,0
1890,basic,1,1,1,641,320.5,128.2,416,0,0
1890,needs,1,1,2,632,632.0,126.4,-9,1,0
1890,for,1,0,0,0,0.0,0.0,-632,-2,-1
1890,less,1,0,0,0,0.0,0.0,0,0,0
1890,than,1,1,1,259,259.0,64.75,259,1,1
1890,a,1,0,0,0,0.0,0.0,-259,-1,-1
1890,month,1,3,3,988,988.0,197.6,988,3,3
1890,if,1,1,1,608,608.0,304.0,-380,-2,-2
1890,they,1,0,0,0,0.0,0.0,-608,-1,-1
1890,lost,1,1,1,277,277.0,69.25,277,1,1
1890,all,1,1,2,1111,1111.0,370.3333333333333,834,1,0
1890,their,1,1,1,227,227.0,45.4,-884,-1,0
1890,income,1,1,1,314,157.0,52.333333333333336,87,0,0
1890,But,1,0,0,0,0.0,0.0,0,0,0
1890,poorer,1,0,0,0,0.0,0.0,0,0,0
1890,nations,1,0,0,0,0.0,0.0,0,0,0
1890,in,1,0,0,0,0.0,0.0,0,0,0
1890,Southeast,1,0,0,0,0.0,0.0,0,0,0
1890,Asia,1,0,0,0,0.0,0.0,0,0,0
1890,scored,1,0,0,0,0.0,0.0,0,0,0
1890,comparatively,1,0,0,0,0.0,0.0,0,0,0
1890,highly,1,0,0,0,0.0,0.0,0,0,0
1890,for,1,0,0,0,0.0,0.0,0,0,0
1890,confidence,1,0,0,0,0.0,0.0,0,0,0
1892,Today,1,1,3,1145,572.5,229.0,0,0,0
1892,someone,1,2,3,1038,519.0,148.28571428571428,-107,0,1
1892,reading,1,1,2,454,227.0,64.85714285714286,-584,-1,-1
1892,a,1,0,0,0,0.0,0.0,-454,-2,-1
1892,review,1,0,0,0,0.0,0.0,0,0,0
1892,of,1,0,0,0,0.0,0.0,0,0,0
1892,a,1,0,0,0,0.0,0.0,0,0,0
1892,philosophical,1,0,0,0,0.0,0.0,0,0,0
1892,book,1,0,0,0,0.0,0.0,0,0,0
1892,in,1,1,1,536,536.0,268.0,536,1,1
1892,the,1,0,0,0,0.0,0.0,-536,-1,-1
1892,New,1,0,0,0,0.0,0.0,0,0,0
1892,York,1,0,0,0,0.0,0.0,0,0,0
1892,Review,1,0,0,0,0.0,0.0,0,0,0
1892,of,1,0,0,0,0.0,0.0,0,0,0
1892,Books,1,1,2,709,709.0,141.8,709,2,1
1892,might,1,1,1,558,558.0,111.6,-151,-1,0
1892,well,1,0,0,0,0.0,0.0,-558,-1,-1
1892,encounter,1,3,5,1337,668.5,148.55555555555554,1337,5,3
1892,the,1,4,4,1382,1382.0,460.6666666666667,45,-1,1
1892,word,1,2,3,840,840.0,210.0,-542,-1,-2
1892,intentionality,1,5,7,2551,425.1666666666667,182.21428571428572,1711,4,3
1892,Yet,1,2,2,890,890.0,296.6666666666667,-1661,-5,-3
1892,few,1,1,2,764,764.0,254.66666666666666,-126,0,-1
1892,reviewers,1,5,6,1724,574.6666666666666,191.55555555555554,960,4,4
1892,ever,1,3,4,950,475.0,237.5,-774,-2,-2
1892,say,1,2,2,664,664.0,221.33333333333334,-286,-2,-1
1892,what,1,3,3,661,661.0,165.25,-3,1,1
1892,the,1,0,0,0,0.0,0.0,-661,-3,-3
1892,word,1,1,1,370,370.0,92.5,370,1,1
1892,means,1,1,3,1192,1192.0,238.4,822,2,0
1892,Not,1,0,0,0,0.0,0.0,-1192,-3,-1
1892,that,1,1,1,350,350.0,87.5,350,1,1
1892,the,1,1,1,358,358.0,119.33333333333333,8,0,0
1892,word,1,2,2,697,697.0,174.25,339,1,1
1892,is,1,1,1,603,603.0,301.5,-94,-1,-1
1892,meaningless;,1,0,0,0,0.0,0.0,-603,-1,-1
1892,rather,1,3,3,859,859.0,143.16666666666666,859,3,3
1892,it,1,3,3,1088,1088.0,544.0,229,0,0
1892,has,1,1,1,386,386.0,128.66666666666666,-702,-2,-2
1892,become,1,1,3,883,441.5,147.16666666666666,497,2,0
1892,a,1,0,0,0,0.0,0.0,-883,-3,-1
1892,chapter-heading,0,2,6,2750,687.5,183.33333333333334,2750,6,2
1892,word:,0,1,1,211,211.0,42.2,-2539,-5,-1
1892,a,1,1,1,316,316.0,316.0,105,0,0
1892,word,1,1,1,214,214.0,53.5,-102,0,0
1892,which,1,0,0,0,0.0,0.0,-214,-1,-1
1892,stands,1,2,2,978,978.0,163.0,978,2,2
1892,for,1,1,1,321,321.0,107.0,-657,-1,-1
1892,a,1,1,1,206,206.0,206.0,-115,0,0
1892,whole,1,1,1,322,322.0,64.4,116,0,0
1892,range,1,0,0,0,0.0,0.0,-322,-1,-1
1892,of,1,0,0,0,0.0,0.0,0,0,0
1892,topics,1,0,0,0,0.0,0.0,0,0,0
1892,and,1,1,2,896,896.0,298.6666666666667,896,2,1
1892,issues,1,5,7,2773,1386.5,462.1666666666667,1877,5,4
1892,rather,1,3,3,962,962.0,160.33333333333334,-1811,-4,-2
1892,than,1,3,3,735,735.0,183.75,-227,0,0
1892,for,1,1,2,631,631.0,210.33333333333334,-104,-1,-2
1892,one,1,2,2,458,458.0,152.66666666666666,-173,0,1
1892,definite,1,5,6,2070,690.0,258.75,1612,4,3
1892,subject,1,5,5,1866,933.0,266.57142857142856,-204,-1,0
1892,In,1,1,1,291,291.0,145.5,-1575,-4,-4
1892,particular,1,4,8,2830,707.5,283.0,2539,7,3
1892,the,1,0,0,0,0.0,0.0,-2830,-8,-4
1892,following,1,1,1,203,67.66666666666667,22.555555555555557,203,1,1
1892,facts,1,0,0,0,0.0,0.0,-203,-1,-1
1892,are,1,1,1,334,334.0,111.33333333333333,334,1,1
1892,commonly,1,3,5,1344,448.0,168.0,1010,4,2
1892,cited,1,1,1,388,194.0,77.6,-956,-4,-2
1892,as,1,1,1,282,282.0,141.0,-106,0,0
1892,examples,1,1,1,224,74.66666666666667,28.0,-58,0,0
1892,of,1,0,0,0,0.0,0.0,-224,-1,-1
1892,“intentionality”:,1,4,13,4824,804.0,283.7647058823529,4824,13,4
1892,(1),1,2,2,1141,1141.0,380.3333333333333,-3683,-11,-2
1892,the,1,1,1,200,200.0,66.66666666666667,-941,-1,-1
1892,fact,1,1,1,380,380.0,95.0,180,0,0
1892,that,1,2,3,1234,1234.0,308.5,854,2,1
1892,words,1,3,5,1686,1686.0,337.2,452,2,1
1892,sentences,1,3,3,811,405.5,90.11111111111111,-875,-2,0
1892,and,1,1,1,847,847.0,282.3333333333333,36,-2,-2
1892,other,1,1,1,510,255.0,102.0,-337,0,0
1892,“representations”,1,2,4,1131,226.2,66.52941176470588,621,3,1
1892,have,1,2,4,1680,1680.0,420.0,549,0,0
1892,meaning;,1,6,6,2033,1016.5,254.125,353,2,4
1892,(2),1,3,3,1140,1140.0,380.0,-893,-3,-3
1892,the,1,1,1,418,418.0,139.33333333333334,-722,-2,-2
1892,fact,1,2,2,432,432.0,108.0,14,1,1
1892,that,1,0,0,0,0.0,0.0,-432,-2,-2
1892,representations,1,3,6,2395,479.0,159.66666666666666,2395,6,3
1892,may,1,1,1,227,227.0,75.66666666666667,-2168,-5,-2
1892,refer,1,1,1,335,167.5,67.0,108,0,0
1892,to,1,1,1,226,226.0,113.0,-109,0,0
1892,some,1,3,4,1607,1607.0,401.75,1381,3,2
1892,actually,1,3,4,2424,606.0,303.0,817,0,0
1892,existing,1,3,4,1747,582.3333333333334,218.375,-677,0,0
1892,thing,1,2,4,1423,1423.0,284.6,-324,0,-1
1892,or,1,1,1,242,242.0,121.0,-1181,-3,-1
1892,each,1,1,1,318,318.0,79.5,76,0,0
1892,of,1,0,0,0,0.0,0.0,-318,-1,-1
1892,a,1,2,2,476,476.0,476.0,476,2,2
1892,number,1,4,4,1327,663.5,221.16666666666666,851,2,2
1892,of,1,0,0,0,0.0,0.0,-1327,-4,-4
1892,actually,1,3,4,1251,312.75,156.375,1251,4,3
1892,existing,1,2,3,728,242.66666666666666,91.0,-523,-1,-1
1892,things;,1,2,4,1582,1582.0,226.0,854,1,0
1892,(3),1,0,0,0,0.0,0.0,-1582,-4,-2
1892,the,1,1,1,357,357.0,119.0,357,1,1
1892,fact,1,1,1,233,233.0,58.25,-124,0,0
1892,that,1,0,0,0,0.0,0.0,-233,-1,-1
1892,representations,1,1,1,217,43.4,14.466666666666667,217,1,1
1892,may,1,1,1,238,238.0,79.33333333333333,21,0,0
1892,be,1,0,0,0,0.0,0.0,-238,-1,-1
1892,about,1,1,2,537,537.0,107.4,537,2,1
1892,something,1,0,0,0,0.0,0.0,-537,-2,-1
1892,which,1,1,1,630,630.0,126.0,630,1,1
1892,does,1,1,1,643,643.0,160.75,13,0,0
1892,not,1,0,0,0,0.0,0.0,-643,-1,-1
1892,exist;,1,0,0,0,0.0,0.0,0,0,0
1892,and,1,0,0,0,0.0,0.0,0,0,0
1892,(4),1,0,0,0,0.0,0.0,0,0,0
1892,the,1,0,0,0,0.0,0.0,0,0,0
1892,fact,1,1,1,227,227.0,56.75,227,1,1
1892,that,1,1,1,605,605.0,151.25,378,0,0
1892,a,1,0,0,0,0.0,0.0,-605,-1,-1
1892,state,1,1,1,212,212.0,42.4,212,1,1
1892,of,1,0,0,0,0.0,0.0,-212,-1,-1
1892,mind,1,0,0,0,0.0,0.0,0,0,0
1892,may,1,0,0,0,0.0,0.0,0,0,0
1892,have,1,0,0,0,0.0,0.0,0,0,0
1892,a,1,0,0,0,0.0,0.0,0,0,0
1892,state,0,1,2,445,445.0,89.0,445,2,1
1892,of,0,0,0,0,0.0,0.0,-445,-2,-1
1892,affairs,0,1,1,201,100.5,28.714285714285715,201,1,1
1892,as,1,1,1,606,606.0,303.0,405,0,0
1892,its,1,0,0,0,0.0,0.0,-606,-1,-1
1892,object,1,0,0,0,0.0,0.0,0,0,0
1892,as,1,1,2,724,724.0,362.0,724,2,1
1892,when,1,1,1,229,229.0,57.25,-495,-1,0
1892,someone,1,1,1,233,116.5,33.285714285714285,4,0,0
1892,says,1,0,0,0,0.0,0.0,-233,-1,-1
1892,she,1,1,1,227,227.0,75.66666666666667,227,1,1
1892,believes,1,1,1,772,386.0,96.5,545,0,0
1892,that,1,0,0,0,0.0,0.0,-772,-1,-1
1892,he,1,0,0,0,0.0,0.0,0,0,0
1892,is,1,0,0,0,0.0,0.0,0,0,0
1892,trustworthy,1,0,0,0,0.0,0.0,0,0,0
1892,he,1,0,0,0,0.0,0.0,0,0,0
1892,hopes,1,1,1,332,332.0,66.4,332,1,1
1892,that,1,5,5,1779,1779.0,444.75,1447,4,4
1892,his,1,3,4,965,965.0,321.6666666666667,-814,-1,-2
1892,boss,1,4,4,1091,1091.0,272.75,126,0,1
1892,will,1,3,3,961,961.0,240.25,-130,-1,-1
1892,get,1,0,0,0,0.0,0.0,-961,-3,-3
1892,fired,1,7,8,2290,2290.0,458.0,2290,8,7
1892,she,1,2,2,755,755.0,251.66666666666666,-1535,-6,-5
1892,fears,1,1,1,330,330.0,66.0,-425,-1,-1
1892,that,1,0,0,0,0.0,0.0,-330,-1,-1
1892,there,1,1,1,249,249.0,49.8,249,1,1
1892,won't,1,0,0,0,0.0,0.0,-249,-1,-1
1892,be,1,0,0,0,0.0,0.0,0,0,0
